cod_ncm,hscode,cod_pais_origem,urf_cod,via_transp_cod,sgl_uf_import,city_cod,cidade_import,combinacao_202406,combinacao_202407
29333929,2933,160,0817700,04,RJ,3300456,BELFORD ROXO
85176291,8517,160,0817800,01,MG,3152501,POUSO ALEGRE
87082919,8708,160,0817700,04,SP,3452205,SOROCABA
85176254,8517,160,0817700,04,SP,3413801,DIADEMA
85411019,8541,160,0817800,01,SP,3453708,TAQUARITINGA
84439990,8443,160,0817800,01,SP,3454102,TAUBATE
85414290,8541,160,0817700,04,SP,3418800,GUARULHOS
29151100,2915,160,0927800,01,RS,4310108,IGREJINHA
84433191,8443,160,0817600,04,SP,3424402,JACAREI
85171410,8517,160,0817700,04,SP,3452205,SOROCABA
87089100,8708,160,0717600,01,RJ,3302254,ITATIAIA
85176291,8517,160,0817600,04,SP,3449904,SAO JOSE DOS CAMPOS
87089100,8708,160,0817800,01,SP,3451009,SAO VICENTE
85176149,8517,160,1017700,01,RS,4322806,VERANOPOLIS
87085091,8708,160,0817800,01,MG,3144805,NOVA LIMA
90189099,9018,160,0817700,04,SP,3424402,JACAREI
85414220,8541,160,0817800,01,SP,3434401,OSASCO
84439990,8443,160,0817800,01,SP,3409205,CAJAMAR
85414300,8541,160,0817800,01,SP,3424006,ITUPEVA
85171890,8517,160,0717600,01,RJ,3302403,MACAE
85411021,8541,160,0817700,04,SP,3426902,LIMEIRA
87087010,8708,160,0817800,01,SP,3450308,SAO PAULO
87082200,8708,160,0717700,04,RJ,3302254,ITATIAIA
85176252,8517,160,0817600,04,RS,4306767,ELDORADO DO SUL
85414122,8541,160,0817800,01,SP,3452205,SOROCABA
85412920,8541,160,0817600,04,SP,3406003,BAURU
85412199,8541,160,0817700,04,MG,3106200,BELO HORIZONTE
85413029,8541,160,0927800,01,RS,4311403,LAJEADO
29336999,2933,160,0817600,04,SP,3450308,SAO PAULO
85419010,8541,160,0817600,04,MG,3106705,BETIM
90181910,9018,160,0817700,04,SP,3438006,PINDAMONHANGABA
85411019,8541,160,0817800,01,SP,3409502,CAMPINAS
29153921,2915,160,0817600,04,MG,3170206,UBERLANDIA
87089990,8708,160,0817800,01,SP,3440002,POMPEIA
85411092,8541,160,0817700,04,SP,3423909,ITU
85411029,8541,160,0817700,04,MG,3113602,CAREACU
85411021,8541,160,0817600,04,SP,3426902,LIMEIRA
85176259,8517,160,0817700,04,SP,3403901,ARUJA
85177900,8517,160,0817800,01,RJ,3304904,SAO GONCALO
85412910,8541,160,0817600,04,SP,3454102,TAUBATE
29224910,2922,160,0817700,04,SP,3419055,HOLAMBRA
84439929,8443,160,0817800,01,SP,3409205,CAJAMAR
84439933,8443,160,0717600,01,SP,3450308,SAO PAULO
87089411,8708,160,0927800,01,SP,3430607,MOGI DAS CRUZES
84439970,8443,160,0817600,04,SP,3447809,SANTO ANDRE
85176241,8517,160,1010351,07,RS,4322400,URUGUAIANA
85412910,8541,160,0617700,04,MG,3144805,NOVA LIMA
29339969,2933,160,0817700,04,SP,3449904,SAO JOSE DOS CAMPOS
85411029,8541,160,0817700,04,MG,3125101,EXTREMA
29222919,2922,160,0927800,01,RJ,3304557,RIO DE JANEIRO
90183929,9018,160,0617700,04,MG,3137601,LAGOA SANTA
85411029,8541,160,0817900,04,MG,3159605,SANTA RITA DO SAPUCAI
87088000,8708,160,0817800,01,SP,3429401,MAUA
29213090,2921,160,0817800,01,RS,4314803,PORTAO
87088000,8708,160,0817700,04,SP,3409502,CAMPINAS
85412120,8541,160,0817600,04,MG,3151800,POCOS DE CALDAS
87084090,8708,160,1017700,01,RS,4304606,CANOAS
29419092,2941,160,0817800,01,SP,3409502,CAMPINAS
85176229,8517,160,0817600,04,SP,3450308,SAO PAULO
90185090,9018,160,0817600,04,RS,4305108,CAXIAS DO SUL
85414121,8541,160,0817600,04,SP,3400808,ALFREDO MARCONDES
29419043,2941,160,0817800,01,SP,3450308,SAO PAULO
85177190,8517,160,0817600,04,SP,3452809,TABOAO DA SERRA
85414122,8541,160,0817800,01,SP,3401608,AMERICANA
85415020,8541,160,0817600,04,SP,3448708,SAO BERNARDO DO CAMPO
29333999,2933,160,0817600,04,SP,3422505,ITAPEVI
84439199,8443,160,0817600,04,MG,3132404,ITAJUBA
87089521,8708,160,0717700,04,RJ,3304557,RIO DE JANEIRO
85176249,8517,160,0817700,04,SP,3411607,CESARIO LANGE
85176293,8517,160,0817600,04,SP,3447304,SANTANA DE PARNAIBA
85176277,8517,160,0617700,04,MG,3118601,CONTAGEM
87085099,8708,160,1017801,04,RS,4309308,GUAIBA
90183929,9018,160,0817600,04,SP,3456206,VALINHOS
84433910,8443,160,0817600,04,SP,3456701,VINHEDO
90183921,9018,160,0817800,01,SP,3415004,EMBU
29335939,2933,160,0817700,04,SP,3436505,PAULINIA
29151100,2915,160,0817800,01,SP,3427108,LINS
85176259,8517,160,0717700,04,SP,3427306,LOUVEIRA
29333939,2933,160,0817800,01,SP,3413009,COTIA
90181990,9018,160,0817700,04,SP,3425904,JUNDIAI
29336100,2933,160,0817800,01,SP,3450308,SAO PAULO
29336919,2933,160,0817800,01,SP,3443402,RIBEIRAO PRETO
85176239,8517,160,0817600,04,SP,3436505,PAULINIA
85411092,8541,160,0817600,04,MG,3170701,VARGINHA
87087090,8708,160,0817600,04,SP,3449904,SAO JOSE DOS CAMPOS
90181980,9018,160,1017801,04,RS,4314902,PORTO ALEGRE
87081000,8708,160,0927800,01,SP,3430607,MOGI DAS CRUZES
87089300,8708,160,0817600,04,SP,3424402,JACAREI
85176296,8517,160,0817700,04,MG,3118601,CONTAGEM
84433199,8443,160,0817700,04,SP,3448807,SAO CAETANO DO SUL
29413020,2941,160,0817700,04,SP,3456701,VINHEDO
85411099,8541,160,0817700,04,SP,3440705,PORTO FERREIRA
29153992,2915,160,0817800,01,SP,3403307,ARARAS
84433221,8443,160,0817700,04,SP,3450308,SAO PAULO
29221100,2922,160,0817700,04,SP,3456206,VALINHOS
90181980,9018,160,0817800,01,SP,3409502,CAMPINAS
87082999,8708,160,0817600,04,SP,3409502,CAMPINAS
90181980,9018,160,0817600,04,SP,3448807,SAO CAETANO DO SUL
85176277,8517,160,1010351,07,RS,4322400,URUGUAIANA
85176255,8517,160,0817800,01,MG,3131703,ITABIRA
85176299,8517,160,0817600,04,SP,3452205,SOROCABA
84439933,8443,160,0817600,04,SP,3445209,SALTO
85176259,8517,160,0227700,09,SP,3405708,BARUERI
85176241,8517,160,0817600,04,SP,3427306,LOUVEIRA
87089100,8708,160,1017503,07,SP,3409205,CAJAMAR
87081000,8708,160,0917800,01,RS,4305108,CAXIAS DO SUL
29339949,2933,160,0817800,01,SP,3408405,CABREUVA
29333946,2933,160,0817600,04,SP,3456453,VARGEM GRANDE PAULISTA
84433910,8443,160,0717600,01,RJ,3306305,VOLTA REDONDA
85412120,8541,160,0817800,01,SP,3429302,MATAO
85176277,8517,160,1010351,07,RS,4315107,PORTO XAVIER
90189010,9018,160,0817600,04,RJ,3303302,NITEROI
87082912,8708,160,0817600,04,SP,3441000,PRAIA GRANDE
87088000,8708,160,0817800,01,SP,3429005,MARILIA
29333919,2933,160,0817700,04,SP,3450308,SAO PAULO
87083090,8708,160,0717600,01,SP,3409502,CAMPINAS
85414290,8541,160,0817800,01,MG,3110509,CAMANDUCAIA
84433910,8443,160,0817700,04,SP,3429401,MAUA
29336913,2933,160,0817800,01,MG,3170107,UBERABA
85414122,8541,160,1017700,01,RS,4316907,SANTA MARIA
84439990,8443,160,0817800,01,RJ,3304201,RESENDE
85414900,8541,160,0817700,04,SP,3450308,SAO PAULO
87089482,8708,160,0817800,01,SP,3424006,ITUPEVA
29333919,2933,160,0817600,04,SP,3413009,COTIA
85177190,8517,160,0717700,04,RJ,3304557,RIO DE JANEIRO
29331990,2933,160,0817600,04,SP,3450308,SAO PAULO
85176239,8517,160,0817800,01,RS,4314902,PORTO ALEGRE
29332999,2933,160,0817800,01,MG,3152501,POUSO ALEGRE
29225099,2922,160,0817800,01,SP,3424402,JACAREI
87089200,8708,160,0817600,04,SP,3423909,ITU
29151210,2915,160,0927800,01,RS,4312401,MONTENEGRO
85177099,8517,160,0817800,01,SP,3405708,BARUERI
85177099,8517,160,0817600,04,SP,3405708,BARUERI
29156029,2915,160,0817600,04,SP,3456701,VINHEDO
90181910,9018,160,0817600,04,SP,3413009,COTIA
29336999,2933,160,0817800,01,SP,3456701,VINHEDO
87089990,8708,160,0817800,01,SP,3422307,ITAPETININGA
84439923,8443,160,0927700,01,SP,3450308,SAO PAULO
29151210,2915,160,0927502,01,RS,4313409,NOVO HAMBURGO
84439960,8443,160,0817700,04,RJ,3302254,ITATIAIA
29336999,2933,160,0817600,04,SP,3413009,COTIA
29151210,2915,160,1017700,01,RS,4318705,SAO LEOPOLDO
29419092,2941,160,0817800,01,SP,3424709,JAGUARIUNA
87089100,8708,160,0817800,01,SP,3443402,RIBEIRAO PRETO
85411099,8541,160,0817700,04,RS,4314407,PELOTAS
29224920,2922,160,0917800,01,SP,3405500,BARRETOS
87083011,8708,160,0817800,01,MG,3118601,CONTAGEM
90183930,9018,160,0817800,01,RS,4313409,NOVO HAMBURGO
85414300,8541,160,0927800,01,RS,4308508,FREDERICO WESTPHALEN
85177900,8517,160,1017801,04,RS,4309308,GUAIBA
85411022,8541,160,0617700,04,MG,3151800,POCOS DE CALDAS
90189099,9018,160,0817700,04,SP,3426902,LIMEIRA
85177190,8517,160,0817700,04,SP,3426803,LENCOIS PAULISTA
87081000,8708,160,0817600,04,SP,3409205,CAJAMAR
84439939,8443,160,0817700,04,SP,3445209,SALTO
90183119,9018,160,0717700,04,RJ,3301702,DUQUE DE CAXIAS
29411043,2941,160,0817600,04,SP,3413108,CRAVINHOS
85414121,8541,160,0817800,01,SP,3441406,PRESIDENTE PRUDENTE
29339969,2933,160,0817700,04,SP,3422604,ITAPIRA
29333922,2933,160,0817800,01,SP,3431803,MONTE MOR
90184999,9018,160,0817600,04,SP,3443402,RIBEIRAO PRETO
85176299,8517,160,1010351,07,RS,4322400,URUGUAIANA
87089510,8708,160,0817700,04,SP,3426902,LIMEIRA
29213012,2921,160,0817700,04,SP,3450308,SAO PAULO
85411029,8541,160,0817600,04,MG,3133600,ITAPEVA
87089300,8708,160,0817800,01,SP,3447304,SANTANA DE PARNAIBA
85176255,8517,160,0817700,04,RJ,3304557,RIO DE JANEIRO
87089200,8708,160,0817700,04,SP,3424006,ITUPEVA
87082919,8708,160,0817800,01,SP,3456206,VALINHOS
85177029,8517,160,0817700,04,RS,4313904,PANAMBI
90189010,9018,160,1017700,01,RS,4314407,PELOTAS
85414122,8541,160,0617700,04,MG,3167202,SETE LAGOAS
29215119,2921,160,0717600,01,RJ,3304557,RIO DE JANEIRO
85412120,8541,160,0617700,04,MG,3167202,SETE LAGOAS
85414290,8541,160,0817600,04,SP,3443402,RIBEIRAO PRETO
87087090,8708,160,0817800,01,SP,3425904,JUNDIAI
87082999,8708,160,0817800,04,SP,3403901,ARUJA
85414121,8541,160,0817700,04,RS,4310207,IJUI
29419049,2941,160,0817600,04,SP,3450308,SAO PAULO
29153992,2915,160,0817800,01,SP,3410609,CARAPICUIBA
85176279,8517,160,0817800,01,SP,3452205,SOROCABA
87089990,8708,160,0817800,01,SP,3424808,JALES
90189096,9018,160,0817800,01,RJ,3304557,RIO DE JANEIRO
87089990,8708,160,0817700,04,SP,3420509,INDAIATUBA
29335912,2933,160,0817600,04,SP,3436505,PAULINIA
85415900,8541,160,0817800,01,SP,3420509,INDAIATUBA
90182090,9018,160,0817800,01,MG,3128709,GUAXUPE
85411032,8541,160,0817700,04,MG,3159605,SANTA RITA DO SAPUCAI
84433113,8443,160,0817800,01,SP,3450308,SAO PAULO
85176241,8517,160,0917800,01,SP,3423206,ITARARE
85176234,8517,160,0927700,01,RS,4313409,NOVO HAMBURGO
85176241,8517,160,0817700,04,SP,3425003,JANDIRA
84433299,8443,160,0717700,04,MG,3136702,JUIZ DE FORA
85414025,8541,160,0717700,04,RJ,3302254,ITATIAIA
85412120,8541,160,0817700,04,SP,3449904,SAO JOSE DOS CAMPOS
84439960,8443,160,0817700,04,RS,4316808,SANTA CRUZ DO SUL
29339946,2933,160,0817600,04,SP,3425003,JANDIRA
85411021,8541,160,0817700,04,SP,3449904,SAO JOSE DOS CAMPOS
85411021,8541,160,0817700,04,RS,4305108,CAXIAS DO SUL
87083090,8708,160,0817800,01,SP,3430607,MOGI DAS CRUZES
29151100,2915,160,0817800,01,RS,4312401,MONTENEGRO
87083090,8708,160,0817800,01,SP,3448708,SAO BERNARDO DO CAMPO
29333999,2933,160,0817600,04,SP,3415004,EMBU
87089200,8708,160,0817800,01,MG,3103504,ARAGUARI
85411021,8541,160,0817600,04,SP,3441406,PRESIDENTE PRUDENTE
87082994,8708,160,0817800,01,SP,3430706,MOGI GUACU
29336929,2933,160,0817600,04,MG,3152501,POUSO ALEGRE
85414900,8541,160,0817800,01,RS,4303103,CACHOEIRINHA
29225099,2922,160,0817800,01,SP,3423404,ITATIBA
87083011,8708,160,0817800,01,SP,3405708,BARUERI
29335949,2933,160,0817600,04,SP,3409502,CAMPINAS
87089990,8708,160,0817800,01,SP,3416200,FRANCA
87087090,8708,160,1017700,01,RS,4315602,RIO GRANDE
85411099,8541,160,0817600,04,SP,3440002,POMPEIA
85176239,8517,160,0817600,04,RS,4305108,CAXIAS DO SUL
87083090,8708,160,0817800,01,SP,3452809,TABOAO DA SERRA
87081000,8708,160,0817600,04,SP,3449904,SAO JOSE DOS CAMPOS
29332999,2933,160,0817800,01,SP,3409502,CAMPINAS
29221999,2922,160,0817600,04,SP,3424709,JAGUARIUNA
85411022,8541,160,0817600,04,SP,3436505,PAULINIA
29213090,2921,160,1017700,01,RS,4314803,PORTAO
29155020,2915,160,0927700,01,RS,4300604,ALVORADA
90183929,9018,160,0817600,04,SP,3447809,SANTO ANDRE
29339919,2933,160,0817700,04,SP,3452205,SOROCABA
29339949,2933,160,0817800,01,SP,3442602,REGISTRO
85414290,8541,160,0617700,04,MG,3106200,BELO HORIZONTE
85414122,8541,160,0817600,04,MG,3151800,POCOS DE CALDAS
29222990,2922,160,0817800,01,RJ,3303500,NOVA IGUACU
29333989,2933,160,0617700,04,MG,3154606,RIBEIRAO DAS NEVES
85176241,8517,160,0817800,01,SP,3423909,ITU
90189029,9018,160,0817800,01,MG,3147907,PASSOS
90183190,9018,160,0817700,04,SP,3436505,PAULINIA
85176254,8517,160,0817800,01,SP,3404107,ATIBAIA
29153992,2915,160,0817800,01,SP,3431803,MONTE MOR
90181980,9018,160,0817600,04,RJ,3303302,NITEROI
85414124,8541,160,0817700,04,SP,3450308,SAO PAULO
29224990,2922,160,0817800,01,SP,3413801,DIADEMA
90181210,9018,160,0817700,04,SP,3450308,SAO PAULO
85411092,8541,160,0817700,04,SP,3436505,PAULINIA
84431600,8443,160,0817800,01,RS,4305108,CAXIAS DO SUL
87089100,8708,160,0727600,01,SP,3423107,ITAQUAQUECETUBA
87089200,8708,160,0817700,04,SP,3425904,JUNDIAI
87089300,8708,160,0817800,01,SP,3445209,SALTO
90189095,9018,160,0817800,01,MG,3106200,BELO HORIZONTE
29153992,2915,160,0817800,01,SP,3456701,VINHEDO
85177091,8517,160,0817700,04,SP,3450308,SAO PAULO
85176299,8517,160,0817800,01,SP,3424709,JAGUARIUNA
29333999,2933,160,0817800,01,SP,3409205,CAJAMAR
90189095,9018,160,0817600,04,SP,3429401,MAUA
87085019,8708,160,0817600,04,SP,3413009,COTIA
85176279,8517,160,0717600,01,RJ,3301702,DUQUE DE CAXIAS
85414124,8541,160,0617700,04,MG,3106200,BELO HORIZONTE
85177900,8517,160,0817700,04,SP,3445209,SALTO
90183999,9018,160,0817600,04,SP,3418800,GUARULHOS
85412920,8541,160,0817800,01,SP,3413801,DIADEMA
85411032,8541,160,0817700,04,SP,3434401,OSASCO
85177900,8517,160,0817700,04,SP,3456701,VINHEDO
87082999,8708,160,1017700,01,RS,4319000,SAO MARCOS
84439939,8443,160,0817800,01,MG,3106200,BELO HORIZONTE
87089300,8708,160,0817800,01,SP,3423909,ITU
90183910,9018,160,0817600,04,SP,3450308,SAO PAULO
29336999,2933,160,0817800,01,SP,3418800,GUARULHOS
84431990,8443,160,0817800,01,SP,3426902,LIMEIRA
85414111,8541,160,0817600,04,SP,3450308,SAO PAULO
87084090,8708,160,0817600,04,SP,3424402,JACAREI
87088000,8708,160,0817700,04,RS,4305108,CAXIAS DO SUL
87082999,8708,160,0817700,04,MG,3170701,VARGINHA
29419081,2941,160,0817600,04,SP,3413009,COTIA
85411012,8541,160,0817600,04,RS,4305108,CAXIAS DO SUL
87089990,8708,160,0817700,04,SP,3406003,BAURU
85411021,8541,160,0817700,04,RS,4309308,GUAIBA
85414300,8541,160,0817600,04,SP,3406508,BIRIGUI
85414022,8541,160,0817700,04,SP,3409502,CAMPINAS
29336913,2933,160,0817800,01,SP,3413009,COTIA
85414124,8541,160,0817700,04,RS,4314902,PORTO ALEGRE
85414111,8541,160,0817600,04,MG,3110509,CAMANDUCAIA
84433299,8443,160,0817800,01,SP,3434401,OSASCO
87089990,8708,160,0817600,04,SP,3430607,MOGI DAS CRUZES
85414290,8541,160,0817800,01,RS,4314902,PORTO ALEGRE
85176279,8517,160,0817700,04,SP,3427306,LOUVEIRA
84439942,8443,160,0817600,04,SP,3430607,MOGI DAS CRUZES
87089300,8708,160,1017801,04,RS,4318705,SAO LEOPOLDO
29339919,2933,160,0817700,04,SP,3454102,TAUBATE
85414121,8541,160,0717600,01,RJ,3302007,ITAGUAI
29151210,2915,160,0927800,01,RS,4313409,NOVO HAMBURGO
90181980,9018,160,0817700,04,SP,3434401,OSASCO
85176215,8517,160,1017801,04,MG,3106200,BELO HORIZONTE
29337990,2933,160,0817800,01,MG,3110905,CAMPANHA
84433115,8443,160,0927700,01,SP,3450308,SAO PAULO
84439912,8443,160,0817700,04,SP,3402804,ARACATUBA
84433910,8443,160,0817800,01,RS,4306403,DOIS IRMAOS
84439970,8443,160,0817800,01,MG,3170206,UBERLANDIA
87089411,8708,160,0927700,01,SP,3450308,SAO PAULO
85177900,8517,160,0817800,01,SP,3425904,JUNDIAI
84439929,8443,160,0817700,04,SP,3438709,PIRACICABA
85176241,8517,160,0817700,04,SP,3456206,VALINHOS
85414300,8541,160,0817800,01,SP,3418800,GUARULHOS
85416090,8541,160,0817600,04,SP,3409007,CAIEIRAS
84439942,8443,160,0817600,04,MG,3144805,NOVA LIMA
85414300,8541,160,0817600,04,MG,3125101,EXTREMA
85177900,8517,160,0617700,04,MG,3131703,ITABIRA
29411043,2941,160,0817800,01,SP,3436307,PATROCINIO PAULISTA
85414011,8541,160,0817600,04,RS,4302105,BENTO GONCALVES
87082994,8708,160,0817800,01,SP,3409502,CAMPINAS
85176900,8517,160,0817800,01,SP,3416705,GARCA
85411029,8541,160,0817800,01,SP,3405708,BARUERI
85411011,8541,160,0817800,01,RS,4314902,PORTO ALEGRE
90184920,9018,160,0817600,04,MG,3133600,ITAPEVA
87089412,8708,160,1017700,01,RS,4320008,SAPUCAIA DO SUL
85412120,8541,160,0817700,04,SP,3401608,AMERICANA
85411091,8541,160,0817700,04,RS,4307005,ERECHIM
85411022,8541,160,0817700,04,SP,3409502,CAMPINAS
85415100,8541,160,0717700,04,SP,3404909,BANANAL
87083090,8708,160,0817600,04,SP,3424402,JACAREI
85176241,8517,160,0817600,04,SP,3450308,SAO PAULO
85176262,8517,160,0817600,04,SP,3409205,CAJAMAR
87087090,8708,160,0617700,04,MG,3106705,BETIM
85414300,8541,160,0817800,01,MG,3151206,PIRAPORA
29339946,2933,160,0817600,04,SP,3413009,COTIA
85171490,8517,160,0817700,04,MG,3118601,CONTAGEM
90181990,9018,160,0817600,04,MG,3159605,SANTA RITA DO SAPUCAI
87082991,8708,160,0817700,04,RS,4319901,SAPIRANGA
85177900,8517,160,0817600,04,SP,3418701,GUARUJA
85411029,8541,160,0817700,04,RS,4314902,PORTO ALEGRE
87085099,8708,160,0817800,01,SP,3447809,SANTO ANDRE
90183921,9018,160,0927800,01,RS,4314100,PASSO FUNDO
85176277,8517,160,1017801,04,RS,4311403,LAJEADO
85412920,8541,160,0817600,04,SP,3423107,ITAQUAQUECETUBA
29159039,2915,160,0817600,04,SP,3413009,COTIA
84439110,8443,160,0817700,04,SP,3450308,SAO PAULO
85411091,8541,160,0817800,01,SP,3425003,JANDIRA
90184919,9018,160,0817600,04,SP,3405708,BARUERI
87089100,8708,160,0817800,01,SP,3455000,TUPA
85177099,8517,160,0817600,04,RS,4306767,ELDORADO DO SUL
84439942,8443,160,0817700,04,SP,3454102,TAUBATE
90183190,9018,160,0817600,04,SP,3420509,INDAIATUBA
29333939,2933,160,0817800,01,SP,3423909,ITU
85414290,8541,160,0817800,01,RS,4305108,CAXIAS DO SUL
85411091,8541,160,0817700,04,SP,3438709,PIRACICABA
87089411,8708,160,0817800,01,SP,3426704,LEME
85412199,8541,160,0717700,04,RJ,3304557,RIO DE JANEIRO
85176254,8517,160,0817800,01,MG,3143302,MONTES CLAROS
85414111,8541,160,0817700,04,RS,4304606,CANOAS
85171431,8517,160,1010252,07,RS,4315057,PORTO MAUA
85171890,8517,160,0817800,01,RJ,3305000,SAO JOAO DA BARRA
85176239,8517,160,0717700,04,RJ,3302403,MACAE
84439949,8443,160,0817600,04,SP,3405708,BARUERI
85411011,8541,160,0817700,04,RS,4307005,ERECHIM
87085099,8708,160,0727600,01,MG,3125101,EXTREMA
85414121,8541,160,1017801,04,RS,4314407,PELOTAS
85176262,8517,160,0417901,04,SP,3450308,SAO PAULO
85176249,8517,160,0717600,01,RJ,3304557,RIO DE JANEIRO
90183999,9018,160,0817600,04,SP,3436505,PAULINIA
85411099,8541,160,0817800,01,SP,3436505,PAULINIA
85176277,8517,160,0817700,04,SP,3449904,SAO JOSE DOS CAMPOS
85412920,8541,160,0717700,04,MG,3106200,BELO HORIZONTE
85411092,8541,160,0817800,01,RS,4317202,SANTA ROSA
84439950,8443,160,0817700,04,SP,3450308,SAO PAULO
87083090,8708,160,0817800,01,SP,3447809,SANTO ANDRE
90185090,9018,160,0817600,04,SP,3448906,SAO CARLOS
85176239,8517,160,1017801,04,RS,4314902,PORTO ALEGRE
29152910,2915,160,0817800,01,SP,3413009,COTIA
29335942,2933,160,0817600,04,SP,3413009,COTIA
85412110,8541,160,0817800,01,RJ,3304557,RIO DE JANEIRO
85411022,8541,160,0617700,04,MG,3167202,SETE LAGOAS
85411019,8541,160,0817600,04,SP,3423909,ITU
85414121,8541,160,0817800,01,SP,3447809,SANTO ANDRE
85411021,8541,160,0817700,04,SP,3401905,AMPARO
29224910,2922,160,0817800,01,SP,3448906,SAO CARLOS
87089990,8708,160,0817600,04,SP,3408504,CACAPAVA
85176277,8517,160,0817600,04,RS,4305108,CAXIAS DO SUL
90181100,9018,160,0817600,04,SP,3448807,SAO CAETANO DO SUL
85411022,8541,160,0817600,04,SP,3413801,DIADEMA
90189010,9018,160,0817700,04,RS,4314407,PELOTAS
85413029,8541,160,0817600,04,SP,3454102,TAUBATE
85176294,8517,160,0817700,04,RS,4318705,SAO LEOPOLDO
90189021,9018,160,0817800,01,MG,3169000,TOCANTINS
85413029,8541,160,0817800,01,RS,4304606,CANOAS
84433990,8443,160,0927502,01,RS,4313409,NOVO HAMBURGO
90181210,9018,160,0817700,04,SP,3413108,CRAVINHOS
85419090,8541,160,0817800,01,MG,3170701,VARGINHA
85176277,8517,160,1017801,04,RS,4304606,CANOAS
85411099,8541,160,1017801,04,RS,4318705,SAO LEOPOLDO
87085099,8708,160,0817600,04,SP,3409205,CAJAMAR
85414122,8541,160,1017801,04,RS,4314902,PORTO ALEGRE
29339953,2933,160,0817700,04,SP,3431803,MONTE MOR
87085080,8708,160,0817800,01,SP,3447304,SANTANA DE PARNAIBA
85176234,8517,160,0817700,04,SP,3449904,SAO JOSE DOS CAMPOS
84433113,8443,160,0817800,01,MG,3146008,OURO FINO
85176241,8517,160,0717700,04,RJ,3302254,ITATIAIA
85176277,8517,160,0817700,04,RS,4305108,CAXIAS DO SUL
85177900,8517,160,0817600,04,SP,3452809,TABOAO DA SERRA
87085099,8708,160,0817800,01,RS,4314902,PORTO ALEGRE
85177190,8517,160,0927700,01,SP,3404008,ASSIS
90181910,9018,160,0817800,01,RS,4314902,PORTO ALEGRE
85414121,8541,160,0817800,01,MG,3159605,SANTA RITA DO SAPUCAI
29224990,2922,160,0817800,01,SP,3413108,CRAVINHOS
87089483,8708,160,0817800,01,SP,3405708,BARUERI
85411092,8541,160,0817600,04,MG,3159605,SANTA RITA DO SAPUCAI
90189099,9018,160,0817600,04,SP,3448708,SAO BERNARDO DO CAMPO
85411039,8541,160,0817700,04,SP,3441406,PRESIDENTE PRUDENTE
90183219,9018,160,0817800,01,SP,3424709,JAGUARIUNA
85414300,8541,160,0817800,01,MG,3144805,NOVA LIMA
29335915,2933,160,0817800,01,SP,3450308,SAO PAULO
84439939,8443,160,0817600,04,SP,3449904,SAO JOSE DOS CAMPOS
85176262,8517,160,0817600,04,MG,3159605,SANTA RITA DO SAPUCAI
85177900,8517,160,0817800,01,RJ,3304557,RIO DE JANEIRO
85411019,8541,160,0817600,04,RS,4309308,GUAIBA
29419021,2941,160,0817800,01,SP,3424709,JAGUARIUNA
85411019,8541,160,0817600,04,SP,3423107,ITAQUAQUECETUBA
29413090,2941,160,0817600,04,SP,3424303,JABOTICABAL
85414121,8541,160,0817800,01,MG,3170206,UBERLANDIA
85411022,8541,160,0817800,01,SP,3409205,CAJAMAR
85176241,8517,160,0817700,04,MG,3106705,BETIM
85414021,8541,160,0817600,04,SP,3413801,DIADEMA
29153939,2915,160,1017700,01,RS,4306403,DOIS IRMAOS
29332999,2933,160,0817700,04,SP,3445209,SALTO
85411092,8541,160,0817600,04,SP,3409007,CAIEIRAS
85176239,8517,160,0817600,04,MG,3159605,SANTA RITA DO SAPUCAI
85177900,8517,160,0817800,01,SP,3420004,IGARACU DO TIETE
85176265,8517,160,0817700,04,SP,3405708,BARUERI
90183929,9018,160,0817700,04,SP,3425904,JUNDIAI
29332110,2933,160,0817800,01,SP,3409502,CAMPINAS
87089990,8708,160,0717600,01,SP,3430607,MOGI DAS CRUZES
85411012,8541,160,0817700,04,SP,3443402,RIBEIRAO PRETO
90183910,9018,160,0817700,04,SP,3448906,SAO CARLOS
87089490,8708,160,0817800,01,SP,3448807,SAO CAETANO DO SUL
87082999,8708,160,0817600,04,RS,4305108,CAXIAS DO SUL
85176234,8517,160,0817800,01,SP,3449904,SAO JOSE DOS CAMPOS
85176254,8517,160,0817800,01,SP,3449102,SAO JOAO DA BOA VISTA
85176251,8517,160,0817600,04,SP,3405708,BARUERI
85413019,8541,160,0817600,04,SP,3405708,BARUERI
87082919,8708,160,0817800,01,MG,3128303,GUARANESIA
84433199,8443,160,0817800,01,SP,3438709,PIRACICABA
85411029,8541,160,0817600,04,MG,3134905,JACUTINGA
85176254,8517,160,1017801,04,RS,4305108,CAXIAS DO SUL
85176149,8517,160,0817700,04,RJ,3300209,ARARUAMA
85411099,8541,160,0817700,04,RS,4312658,NAO-ME-TOQUE
85177099,8517,160,0817800,04,MG,3159605,SANTA RITA DO SAPUCAI
90183220,9018,160,0817700,04,SP,3443907,RIO CLARO
90189099,9018,160,0817600,04,MG,3109709,CACHOEIRA DE MINAS
29339969,2933,160,0817800,01,RJ,3304201,RESENDE
84439923,8443,160,0817700,04,SP,3445308,SALTO DE PIRAPORA
87082919,8708,160,0817800,01,RS,4304606,CANOAS
85414300,8541,160,0817800,01,SP,3448906,SAO CARLOS
87088000,8708,160,0717600,01,SP,3450308,SAO PAULO
85412120,8541,160,0717600,04,RS,4303103,CACHOEIRINHA
